drug,drug_id,disease_id
clonazepam,145,134
alprazolam,18,134
lorazepam,349,134
buspirone,92,134
sertraline,508,134
propranolol,479,134
fluoxetine,258,134
citalopram,141,134
venlafaxine,577,134
bupropion,90,134
paroxetine,441,134
clonazepam,145,134
alprazolam,18,134
lorazepam,349,134
buspirone,92,134
sertraline,508,134
propranolol,479,134
fluoxetine,258,134
citalopram,141,134
venlafaxine,577,134
bupropion,90,134
paroxetine,441,134
clonazepam,145,134
alprazolam,18,134
lorazepam,349,134
buspirone,92,134
sertraline,508,134
propranolol,479,134
fluoxetine,258,134
citalopram,141,134
venlafaxine,577,134
bupropion,90,134
paroxetine,441,134
oxandrolone,424,189
somatropin,519,189
estradiol,232,17
estradiol,232,17
conjugated estrogens,154,17
conjugated estrogens,154,17
estradiol,232,17
estradiol,232,17
conjugated estrogens,154,17
conjugated estrogens,154,17
acetazolamide,4,68
brimonidine / timolol,86,68
pilocarpine,457,68
methazolamide,370,68
nadolol,397,68
apraclonidine,45,68
carbachol,107,68
mitomycin,387,68
echothiophate iodide,211,68
clopidogrel,147,185
aspirin,50,185
clopidogrel,147,185
aspirin,50,185
clopidogrel,147,185
aspirin,50,185
ranibizumab,489,49
aflibercept,9,49
gabapentin,264,64
tramadol,557,64
cyclobenzaprine,159,64
duloxetine,210,64
amitriptyline,30,64
trazodone,560,64
pregabalin,473,64
meloxicam,362,64
guaifenesin,273,64
armodafinil,47,64
nabilone,395,64
prednisone,472,64
milnacipran,382,64
topiramate,554,64
escitalopram,230,64
metaxalone,368,64
naltrexone,398,64
venlafaxine,577,64
fluoxetine,258,64
sodium oxybate,514,64
clindamycin,143,140
metronidazole,378,140
ciprofloxacin,138,140
vancomycin,573,140
ceftazidime,119,140
cefotaxime,116,140
ceftriaxone,120,140
albumin human,11,140
cefazolin,114,140
cilastatin / imipenem,137,140
gentamicin,267,140
piperacillin / tazobactam,459,140
cefuroxime,121,140
montelukast,390,14
prednisone,472,14
ipratropium,314,14
flunisolide,254,14
methylprednisolone,375,14
dexamethasone,184,14
formoterol / mometasone,262,14
triamcinolone,563,14
fluticasone / vilanterol,260,14
levalbuterol,340,14
ciclesonide,135,14
montelukast,390,14
prednisone,472,14
ipratropium,314,14
flunisolide,254,14
methylprednisolone,375,14
dexamethasone,184,14
formoterol / mometasone,262,14
triamcinolone,563,14
fluticasone / vilanterol,260,14
levalbuterol,340,14
ciclesonide,135,14
montelukast,390,14
prednisone,472,14
ipratropium,314,14
flunisolide,254,14
methylprednisolone,375,14
dexamethasone,184,14
formoterol / mometasone,262,14
triamcinolone,563,14
fluticasone / vilanterol,260,14
levalbuterol,340,14
ciclesonide,135,14
montelukast,390,14
prednisone,472,14
ipratropium,314,14
flunisolide,254,14
methylprednisolone,375,14
dexamethasone,184,14
formoterol / mometasone,262,14
triamcinolone,563,14
fluticasone / vilanterol,260,14
levalbuterol,340,14
ciclesonide,135,14
sertraline,508,149
citalopram,141,149
fluoxetine,258,149
venlafaxine,577,149
paroxetine,441,149
brexanolone,84,149
sertraline,508,149
citalopram,141,149
fluoxetine,258,149
venlafaxine,577,149
paroxetine,441,149
brexanolone,84,149
sertraline,508,149
citalopram,141,149
fluoxetine,258,149
venlafaxine,577,149
paroxetine,441,149
brexanolone,84,149
sertraline,508,149
citalopram,141,149
fluoxetine,258,149
venlafaxine,577,149
paroxetine,441,149
brexanolone,84,149
sertraline,508,149
citalopram,141,149
fluoxetine,258,149
venlafaxine,577,149
paroxetine,441,149
brexanolone,84,149
sertraline,508,149
citalopram,141,149
fluoxetine,258,149
venlafaxine,577,149
paroxetine,441,149
brexanolone,84,149
octreotide,413,142
leuprolide,339,193
ulipristal,567,193
fluconazole,251,195
clotrimazole,149,195
nystatin,412,195
miconazole,380,195
terconazole,543,195
ketoconazole,326,195
itraconazole,322,195
tioconazole,551,195
boric acid,80,195
fluconazole,251,195
clotrimazole,149,195
nystatin,412,195
miconazole,380,195
terconazole,543,195
ketoconazole,326,195
itraconazole,322,195
tioconazole,551,195
boric acid,80,195
fluconazole,251,195
clotrimazole,149,195
nystatin,412,195
miconazole,380,195
terconazole,543,195
ketoconazole,326,195
itraconazole,322,195
tioconazole,551,195
boric acid,80,195
fluconazole,251,195
clotrimazole,149,195
nystatin,412,195
miconazole,380,195
terconazole,543,195
ketoconazole,326,195
itraconazole,322,195
tioconazole,551,195
boric acid,80,195
fluconazole,251,195
clotrimazole,149,195
nystatin,412,195
miconazole,380,195
terconazole,543,195
ketoconazole,326,195
itraconazole,322,195
tioconazole,551,195
boric acid,80,195
fluconazole,251,195
clotrimazole,149,195
nystatin,412,195
miconazole,380,195
terconazole,543,195
ketoconazole,326,195
itraconazole,322,195
tioconazole,551,195
boric acid,80,195
fluconazole,251,195
clotrimazole,149,195
nystatin,412,195
miconazole,380,195
terconazole,543,195
ketoconazole,326,195
itraconazole,322,195
tioconazole,551,195
boric acid,80,195
fluconazole,251,195
clotrimazole,149,195
nystatin,412,195
miconazole,380,195
terconazole,543,195
ketoconazole,326,195
itraconazole,322,195
tioconazole,551,195
boric acid,80,195
oxybutynin,428,85
aluminum chloride hexahydrate,21,85
clonidine,146,85
terazosin,542,85
benztropine,72,85
gabapentin,264,85
amitriptyline,30,85
glycopyrronium,271,85
onabotulinumtoxinA,420,85
oxybutynin,428,85
aluminum chloride hexahydrate,21,85
clonidine,146,85
terazosin,542,85
benztropine,72,85
gabapentin,264,85
amitriptyline,30,85
glycopyrronium,271,85
onabotulinumtoxinA,420,85
oxybutynin,428,85
aluminum chloride hexahydrate,21,85
clonidine,146,85
terazosin,542,85
benztropine,72,85
gabapentin,264,85
amitriptyline,30,85
glycopyrronium,271,85
onabotulinumtoxinA,420,85
oxybutynin,428,85
aluminum chloride hexahydrate,21,85
clonidine,146,85
terazosin,542,85
benztropine,72,85
gabapentin,264,85
amitriptyline,30,85
glycopyrronium,271,85
onabotulinumtoxinA,420,85
oxybutynin,428,85
aluminum chloride hexahydrate,21,85
clonidine,146,85
terazosin,542,85
benztropine,72,85
gabapentin,264,85
amitriptyline,30,85
glycopyrronium,271,85
onabotulinumtoxinA,420,85
spironolactone,523,3
minoxidil,385,3
triamcinolone,563,3
sulfasalazine,532,3
spironolactone,523,3
minoxidil,385,3
triamcinolone,563,3
sulfasalazine,532,3
spironolactone,523,3
minoxidil,385,3
triamcinolone,563,3
sulfasalazine,532,3
spironolactone,523,3
minoxidil,385,3
triamcinolone,563,3
sulfasalazine,532,3
spironolactone,523,3
minoxidil,385,3
triamcinolone,563,3
sulfasalazine,532,3
spironolactone,523,3
minoxidil,385,3
triamcinolone,563,3
sulfasalazine,532,3
calcium gluconate,101,86
sodium bicarbonate,511,86
sodium polystyrene sulfonate,515,86
patiromer,442,86
insulin regular,310,86
calcium chloride,100,86
sodium zirconium cyclosilicate,517,86
acetaminophen,2,44
acetaminophen,2,44
acetaminophen,2,44
digoxin,197,15
metoprolol,377,15
diltiazem,198,15
flecainide,250,15
sotalol,521,15
carvedilol,112,15
propafenone,478,15
rivaroxaban,501,15
dronedarone,209,15
clonidine,146,15
propranolol,479,15
digoxin,197,15
metoprolol,377,15
diltiazem,198,15
flecainide,250,15
sotalol,521,15
carvedilol,112,15
propafenone,478,15
rivaroxaban,501,15
dronedarone,209,15
clonidine,146,15
propranolol,479,15
digoxin,197,15
metoprolol,377,15
diltiazem,198,15
flecainide,250,15
sotalol,521,15
carvedilol,112,15
propafenone,478,15
rivaroxaban,501,15
dronedarone,209,15
clonidine,146,15
propranolol,479,15
digoxin,197,15
metoprolol,377,15
diltiazem,198,15
flecainide,250,15
sotalol,521,15
carvedilol,112,15
propafenone,478,15
rivaroxaban,501,15
dronedarone,209,15
clonidine,146,15
propranolol,479,15
digoxin,197,15
metoprolol,377,15
diltiazem,198,15
flecainide,250,15
sotalol,521,15
carvedilol,112,15
propafenone,478,15
rivaroxaban,501,15
dronedarone,209,15
clonidine,146,15
propranolol,479,15
fluconazole,251,41
amphotericin b,38,41
flucytosine,252,41
amphotericin b liposomal,40,41
itraconazole,322,41
amphotericin b lipid complex,39,41
phentermine,453,126
topiramate,554,126
phendimetrazine,452,126
bupropion,90,126
orlistat,421,126
diethylpropion,195,126
methamphetamine,369,126
lorcaserin,350,126
phentermine / topiramate,454,126
bupropion / naltrexone,91,126
phentermine,453,126
topiramate,554,126
phendimetrazine,452,126
bupropion,90,126
orlistat,421,126
diethylpropion,195,126
methamphetamine,369,126
lorcaserin,350,126
phentermine / topiramate,454,126
bupropion / naltrexone,91,126
phentermine,453,126
topiramate,554,126
phendimetrazine,452,126
bupropion,90,126
orlistat,421,126
diethylpropion,195,126
methamphetamine,369,126
lorcaserin,350,126
phentermine / topiramate,454,126
bupropion / naltrexone,91,126
omeprazole,418,93
ranitidine,490,93
famotidine,242,93
bismuth subsalicylate,78,93
aluminum hydroxide / magnesium hydroxide / simethicone,23,93
calcium carbonate,99,93
magnesium hydroxide,356,93
omeprazole,418,93
ranitidine,490,93
famotidine,242,93
bismuth subsalicylate,78,93
aluminum hydroxide / magnesium hydroxide / simethicone,23,93
calcium carbonate,99,93
magnesium hydroxide,356,93
omeprazole,418,93
ranitidine,490,93
famotidine,242,93
bismuth subsalicylate,78,93
aluminum hydroxide / magnesium hydroxide / simethicone,23,93
calcium carbonate,99,93
magnesium hydroxide,356,93
naproxen,399,25
prednisone,472,25
indomethacin,302,25
dexamethasone,184,25
cortisone,156,25
triamcinolone,563,25
betamethasone,74,25
trolamine salicylate,566,25
sulindac,533,25
naproxen,399,25
prednisone,472,25
indomethacin,302,25
dexamethasone,184,25
cortisone,156,25
triamcinolone,563,25
betamethasone,74,25
trolamine salicylate,566,25
sulindac,533,25
naproxen,399,25
prednisone,472,25
indomethacin,302,25
dexamethasone,184,25
cortisone,156,25
triamcinolone,563,25
betamethasone,74,25
trolamine salicylate,566,25
sulindac,533,25
naproxen,399,25
prednisone,472,25
indomethacin,302,25
dexamethasone,184,25
cortisone,156,25
triamcinolone,563,25
betamethasone,74,25
trolamine salicylate,566,25
sulindac,533,25
naproxen,399,25
prednisone,472,25
indomethacin,302,25
dexamethasone,184,25
cortisone,156,25
triamcinolone,563,25
betamethasone,74,25
trolamine salicylate,566,25
sulindac,533,25
meloxicam,362,98
naproxen,399,98
prednisone,472,98
sulfasalazine,532,98
celecoxib,122,98
etodolac,238,98
aspirin,50,98
ibuprofen,293,98
dexamethasone,184,98
etanercept,233,98
oxaprozin,425,98
sulindac,533,98
meloxicam,362,98
naproxen,399,98
prednisone,472,98
sulfasalazine,532,98
celecoxib,122,98
etodolac,238,98
aspirin,50,98
ibuprofen,293,98
dexamethasone,184,98
etanercept,233,98
oxaprozin,425,98
sulindac,533,98
meloxicam,362,98
naproxen,399,98
prednisone,472,98
sulfasalazine,532,98
celecoxib,122,98
etodolac,238,98
aspirin,50,98
ibuprofen,293,98
dexamethasone,184,98
etanercept,233,98
oxaprozin,425,98
sulindac,533,98
fluorouracil,257,1
aminolevulinic acid,28,1
ingenol,304,1
everolimus,240,188
everolimus,240,188
everolimus,240,188
desmopressin,180,200
antihemophilic factor / von willebrand factor,43,200
von willebrand factor,585,200
eculizumab,213,124
permethrin,451,104
lindane,344,104
piperonyl butoxide / pyrethrins,460,104
spinosad,522,104
permethrin,451,104
lindane,344,104
piperonyl butoxide / pyrethrins,460,104
spinosad,522,104
permethrin,451,104
lindane,344,104
piperonyl butoxide / pyrethrins,460,104
spinosad,522,104
permethrin,451,104
lindane,344,104
piperonyl butoxide / pyrethrins,460,104
spinosad,522,104
permethrin,451,104
lindane,344,104
piperonyl butoxide / pyrethrins,460,104
spinosad,522,104
permethrin,451,104
lindane,344,104
piperonyl butoxide / pyrethrins,460,104
spinosad,522,104
permethrin,451,104
lindane,344,104
piperonyl butoxide / pyrethrins,460,104
spinosad,522,104
cyanocobalamin,158,198
hydroxocobalamin,285,198
amitriptyline,30,201
gabapentin,264,201
tramadol,557,201
nortriptyline,411,201
sertraline,508,201
topiramate,554,201
fluoxetine,258,201
citalopram,141,201
venlafaxine,577,201
carbamazepine,108,201
desipramine,179,201
escitalopram,230,201
paroxetine,441,201
norethindrone,410,59
medroxyprogesterone,359,59
progesterone,477,59
ethinyl estradiol / levonorgestrel,235,59
danazol,169,59
leuprolide,339,59
ethinyl estradiol / norethindrone,236,59
ethinyl estradiol / norgestimate,237,59
prednisone,472,35
dexamethasone,184,35
triamcinolone,563,35
cortisone,156,35
corticotropin,155,35
acyclovir,6,115
acyclovir,6,115
acyclovir,6,115
baclofen,68,122
nortriptyline,411,122
pregabalin,473,122
methylprednisolone,375,122
levetiracetam,341,122
citalopram,141,122
desvenlafaxine,183,122
baclofen,68,122
nortriptyline,411,122
pregabalin,473,122
methylprednisolone,375,122
levetiracetam,341,122
citalopram,141,122
desvenlafaxine,183,122
enalapril,218,146
lisinopril,346,146
captopril,106,146
enalapril,218,146
lisinopril,346,146
captopril,106,146
enalapril,218,146
lisinopril,346,146
captopril,106,146
enalapril,218,146
lisinopril,346,146
captopril,106,146
lamotrigine,329,19
lithium,347,19
quetiapine,485,19
gabapentin,264,19
clonazepam,145,19
divalproex sodium,201,19
bupropion,90,19
oxcarbazepine,427,19
risperidone,499,19
sertraline,508,19
aripiprazole,46,19
topiramate,554,19
olanzapine,415,19
venlafaxine,577,19
lamotrigine,329,19
lithium,347,19
quetiapine,485,19
gabapentin,264,19
clonazepam,145,19
divalproex sodium,201,19
bupropion,90,19
oxcarbazepine,427,19
risperidone,499,19
sertraline,508,19
aripiprazole,46,19
topiramate,554,19
olanzapine,415,19
venlafaxine,577,19
lamotrigine,329,19
lithium,347,19
quetiapine,485,19
gabapentin,264,19
clonazepam,145,19
divalproex sodium,201,19
bupropion,90,19
oxcarbazepine,427,19
risperidone,499,19
sertraline,508,19
aripiprazole,46,19
topiramate,554,19
olanzapine,415,19
venlafaxine,577,19
lamotrigine,329,19
lithium,347,19
quetiapine,485,19
gabapentin,264,19
clonazepam,145,19
divalproex sodium,201,19
bupropion,90,19
oxcarbazepine,427,19
risperidone,499,19
sertraline,508,19
aripiprazole,46,19
topiramate,554,19
olanzapine,415,19
venlafaxine,577,19
lamotrigine,329,19
lithium,347,19
quetiapine,485,19
gabapentin,264,19
clonazepam,145,19
divalproex sodium,201,19
bupropion,90,19
oxcarbazepine,427,19
risperidone,499,19
sertraline,508,19
aripiprazole,46,19
topiramate,554,19
olanzapine,415,19
venlafaxine,577,19
lamotrigine,329,19
lithium,347,19
quetiapine,485,19
gabapentin,264,19
clonazepam,145,19
divalproex sodium,201,19
bupropion,90,19
oxcarbazepine,427,19
risperidone,499,19
sertraline,508,19
aripiprazole,46,19
topiramate,554,19
olanzapine,415,19
venlafaxine,577,19
lamotrigine,329,19
lithium,347,19
quetiapine,485,19
gabapentin,264,19
clonazepam,145,19
divalproex sodium,201,19
bupropion,90,19
oxcarbazepine,427,19
risperidone,499,19
sertraline,508,19
aripiprazole,46,19
topiramate,554,19
olanzapine,415,19
venlafaxine,577,19
lamotrigine,329,19
lithium,347,19
quetiapine,485,19
gabapentin,264,19
clonazepam,145,19
